DATE,TIME,LAT,LON,AWA,AWS,BOD,BSP,BTW,CMG,COG,CTS,DEP,DFT,DMG,DST,DTW,HDC,LOG,RDR,HEL,PIT,SET,SOG,TBS,TEMP,TWA,TWD,TWS,VAR,VMG,WCV,XTE,GWD
,43392,49.0563,8.30533,-54.4153,0.5,,2.52,,41.6602,43.3026,,,0.21,0.03,,,45.2142,216.66,-0.00549316,,,36.6119,2.77,,18,-155.759,249.456,0.99,0,-2.13,,,305.585
,43393,49.0563,8.30533,-55.0854,0.5,,2.52,,41.7261,43.8135,,,0.21,0.03,,,45.5713,216.66,-0.00549316,,,36.6119,2.77,,18,-158.5,247.072,1.11,0,-2.39,,,304.915
,43394,49.0563,8.30537,-55.2448,0.3,,2.39,,41.803,43.8135,,,0.23,0.03,,,44.1266,216.66,-0.00549316,,,32.7283,2.77,,18,-166.74,237.387,1.08,0,-2.39,,,304.755
,43395,49.0563,8.30537,-55.2448,0.3,,2.57,,41.8579,43.9069,,,0.23,0.03,,,44.8737,216.66,-0.00549316,,,32.7283,2.84,,18,-166.74,238.134,1.08,0,-2.33,,,304.755
,43396,49.0563,8.30542,-56.1072,0.3,,2.56,,41.9128,43.9069,,,0.25,0.03,,,45.5713,216.66,-0.00549316,,,34.6234,2.84,,18,-167.855,237.914,1.18,0,-2.53,,,303.893
,43397,49.0563,8.30542,-55.5469,0.3,,2.44,,41.9788,43.7695,,,0.25,0.03,,,44.6045,216.66,-0.00549316,,,34.6234,2.84,,18,-167.097,237.283,1.11,0,-2.53,,,304.453
,43398,49.0563,8.30545,-55.5469,0.3,,2.58,,42.0337,43.7695,,,0.3,0.03,,,45.2087,216.66,-0.00549316,,,34.9036,2.84,,18,-167.097,238.112,1.11,0,-2.38,,,304.453
,43399,49.0563,8.30545,-55.1404,0.3,,2.55,,42.0886,44.1925,,,0.3,0.03,,,46.4392,216.66,-0.00549316,,,34.9036,2.84,,18,-167.75,238.689,1.17,0,-2.38,,,304.86
,43400,49.0564,8.30548,-55.1404,0.3,,2.45,,42.1655,44.1925,,,0.29,0.03,,,44.8022,216.66,-0.00549316,,,32.7942,2.84,,18,-167.75,237.052,1.17,0,-2.5,,,304.86
,43401,49.0564,8.30548,-55.1404,0.3,,2.58,,42.2205,44.9451,,,0.29,0.03,,,44.967,216.66,-0.00549316,,,32.7942,2.83,,18,-167.75,237.217,1.17,0,-2.5,,,304.86
,43402,49.0564,8.30552,-55.1733,0.1,,2.56,,42.2644,44.9451,,,0.3,0.03,,,46.1371,216.67,-0.00549316,,,35.6287,2.83,,18,-175.984,230.153,1.28,0,-2.58,,,304.827
,43403,49.0564,8.30552,-55.1733,0.1,,2.47,,42.3303,45.0494,,,0.3,0.04,,,44.9396,216.67,-0.00549316,,,35.6287,2.82,,18,-175.984,228.955,1.28,0,-2.58,,,304.827
,43404,49.0564,8.30557,-55.1733,0.1,,2.62,,42.3743,45.0494,,,0.31,0.04,,,45.3241,216.67,-0.00549316,,,37.8479,2.82,,18,-175.984,229.34,1.28,0,-2.58,,,304.827
,43405,49.0564,8.30557,-54.3109,0.1,,2.57,,42.4182,45.1593,,,0.31,0.04,,,46.7029,216.67,-0.00549316,,,37.8479,2.83,,18,-175.952,230.751,1.27,0,-2.58,,,305.689
,43406,49.0564,8.30558,-54.3109,0.1,,2.53,,42.4841,45.1593,,,0.27,0.04,,,44.8846,216.67,-0.00549316,,,38.7872,2.83,,18,-175.952,229.048,1.27,0,-2.57,,,305.689
,43407,49.0564,8.30558,-54.3109,0.1,,2.68,,42.5281,44.621,,,0.27,0.04,,,45.39,216.67,-0.00549316,,,38.7872,2.89,,18,-175.952,229.438,1.27,0,-2.57,,,305.689
,43408,49.0564,8.3056,-54.3109,0.1,,2.52,,42.572,44.621,,,0.27,0.04,,,45.9064,216.67,-0.00549316,,,39.8969,2.89,,18,-175.952,229.955,1.27,0,-2.57,,,305.689
,43409,49.0564,8.3056,-54.3109,0.1,,2.64,,42.627,44.9945,,,0.27,0.04,,,45.3406,216.67,-0.00549316,,,39.8969,2.9,,18,-175.952,229.389,1.27,0,-2.57,,,305.689
,43410,49.0565,8.30563,-54.3109,0,,2.72,,42.6709,44.9945,,,0.29,0.04,,,46.0162,216.67,-0.00549316,,,38.7817,2.9,,18,-180,226.016,1.4,0,-2.57,,,305.689
,43411,49.0565,8.30563,-54.3109,0,,2.53,,42.7258,45.5273,,,0.29,0.04,,,45.9283,216.67,-0.00549316,,,38.7817,2.92,,18,-180,225.824,1.4,0,-2.72,,,305.689
,43412,49.0565,8.30565,-54.3109,0,,2.69,,42.7808,45.5273,,,0.27,0.04,,,45.1593,216.67,-0.00549316,,,38.2819,2.92,,18,-180,225.159,1.4,0,-2.72,,,305.689
,43413,49.0565,8.30565,-54.3109,0,,2.72,,42.8137,45.8569,,,0.27,0.04,,,45.8734,216.67,-0.00549316,,,38.2819,2.91,,18,-180,225.873,1.4,0,-2.72,,,305.689
,43414,49.0565,8.30567,-54.3109,0,,2.49,,42.8577,45.8569,,,0.26,0.04,,,45.5164,216.67,-0.00549316,,,41.2207,2.91,,18,-180,225.516,1.4,0,-2.72,,,305.689
,43415,49.0565,8.30567,-54.3109,0,,2.7,,42.9016,45.9668,,,0.26,0.04,,,45.5768,216.67,-0.00549316,,,41.2207,2.97,,18,-180,225.577,1.4,0,-2.72,,,305.689
